title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
Everyday Innovation,https://www.everydayinnovation.io/,"An innovation content hub featuring resources, strategies, practices, and inspiration empowering your idea to impact process.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1661039164371-j (13).png?width=75&height=75&resize=contain,False,['business'],49,True,0,True,1138634,False,,,,#783790,en,1661038955,49,0,1702514763,True,becf987f-992f-464a-b703-98372622da03
Web Friendly,https://webfriendly.com/,"News, reviews and insights for creators, publishers and marketers",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667853872836--.png?width=75&height=75&resize=contain,False,['business'],44,True,,False,227878,False,,,,#1034a6,en,1667853876,44,4,1704865440,True,5088a43e-283d-4539-964f-46cc7befa2ab
ghostFam,https://ghostfam.com/en/,"Publish with Profit. Transform Your Words into Wealth. Create a blog and newsletter to reach a global market and maximize your profits wite ghost.
",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693566259393-ghostfam.webp?width=75&height=75&resize=contain,False,['business'],41,True,,False,17649876,False,,,,#39a584,en,1693566260,41,19,1703812263,False,568f94be-3cab-4133-bdc8-929379bb5dd2
Manoj Adithya,https://www.manojadithya.com/,I write about the insights into launching a successful startup – raising angel funding to multi-million rounds – and master the art of approaching acquisitions for that billion-dollar exit.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695156560126-Artboard.png?width=75&height=75&resize=contain,False,['business'],38,True,,False,10499960,False,,,,#000000,en,1695156561,38,3,1706022737,True,b963e8db-4d7b-4230-86e4-daa9ed270acc
ecommerçons.,https://www.ecommercons.com/,"ecommerçons. est un podcast, une newsletter et un blog qui a pour objectif d'aider les e-commerçants à maximiser la rentabilité de leur boutique en ligne",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668515323838-Vignette-du-podcast-1.jpg?width=75&height=75&resize=contain,False,['business'],38,True,,False,139932830,False,,,,#1c00e5,fr,1660286964,38,4,1706737255,True,12f7072f-c99b-43dc-9739-0ef6d2840f6b
James Gill,https://www.jamesgill.co/,"Musings on product design, software, and building sustainable businesses.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697145090310-logo_jamesgill_square_01@2x.png?width=75&height=75&resize=contain,False,['business'],35,True,0,True,3180313,False,,,,#15171A,en,1697145091,35,0,1699259851,True,c7b10c2d-a1db-4fa1-8bd7-689c67ac3fe0
Agnirudra.com,https://www.agnirudra.com/,"Digestible insights on products, finance, & strategy",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678122807138-1678011354169-agni.jpeg?width=75&height=75&resize=contain,False,['business'],32,True,0,True,73606457,False,,,,#409675,en,1678011355,32,0,1678636578,True,e00071bd-8efb-42af-a95f-f2ea5a026bbe
Do the Words?,https://www.dothewords.com/,"Don't leave ""doing the words"" to the end. Writing's the real work. Here's how it helps you listen, decide, and lead.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670100479853-DTW-Favicon.png?width=75&height=75&resize=contain,False,['business'],30,True,,False,45202192,False,,,,#CC7722,en,1667754497,30,0,1700041062,True,629d50cf-945e-4e20-a658-12c9ce9c4f6d
Citron Bien,https://www.citronbien.com/,Le média qui élève ta Marque !,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679263180086-favi.ico?width=75&height=75&resize=contain,False,['business'],25,True,0,True,29410,False,,,,#ffd60a,fr,1665481506,25,18,1704234069,True,38602488-0706-4c28-8158-55e475539d64
Trusthetics,https://www.trusthetics.com/,I help work out what matters in search and talk about the trust-centric SEO strategies that get results in a post-AI world.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703434392288-Trusthetics-T-icon.png?width=75&height=75&resize=contain,False,['business'],25,True,,False,9999975,False,,,,#2e8eff,en,1698540442,25,7,1702987234,True,ff74f4f1-5668-465a-a689-6779bde23057
Gas dexterity,https://gas-dexterity.ghost.io/,Datos y reflexiones para entender al sector energético.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677190360417-1668001436406-1667999417987-gadex1.jpg?width=75&height=75&resize=contain,False,['business'],25,True,,False,9999975,False,,,,#000000,locales/es.json,1667998717,25,0,1698818532,True,c9955e3e-9268-430b-9f69-539870c51da4
Eugene's Musings,https://eugenescheepers.com/,"Thoughts, tools, and cool ideas on business, productivity and life in general. If you find it useful, use it. If not, ignore it.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1661438062460-Eugene-scheepers---Site-Icon.png?width=75&height=75&resize=contain,False,['business'],25,True,0,True,41081707,False,,,,#DB3349,en,1660469343,25,9,1703941928,True,2a90d0df-b4cd-4952-bd3a-cf3e1e45b8b4
Kyle Platt,https://kyleplatt.com/,Building startups in public. On the road to true financial freedom,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677036322840-1670699622632-1669074350780-IMG_20210223_133203-cropped.jpg?width=75&height=75&resize=contain,False,['business'],18,True,0,True,600009,False,,,,#ff8000,en,1669074354,18,11,1704314302,True,35705b27-a6eb-42af-b590-0ed52ad0e78e
Online Tools Directory,https://www.onlinetools.directory/,"Discover the Online Tools Directory, your ultimate resource for top digital tools. Enhance productivity, foster collaboration, and achieve business success. Subscribe for updates!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698707745370-online.png?width=75&height=75&resize=contain,False,['business'],17,True,,False,10499982,False,,,,#1a9cff,en,1698624549,17,2,1705356134,True,ed8c2082-1fd4-44f6-bafa-18a08954902a
Entrepreneurship Awards,https://www.entrepreneurshipawards.org/,Empower your entrepreneurial spirit! Join Ger Zwartendijk & Sebastiaan Hooft in their monthly newsletter for vital insights and strategies. Elevate your business acumen. Subscribe now!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705916320913-Entrepreneurship-Awards.png?width=75&height=75&resize=contain,False,['business'],16,True,0,True,396269866,False,,,,#002e7a,en,1705916321,16,0,1706797831,True,f83f5e65-6556-4a3b-8164-a4d9f7a6433f
Tribecrafters,https://tribecrafters.ghost.io/,A newsletter and community for adventurous community professionals,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669140496175-1669136821569-Tribecrafters.webp?width=75&height=75&resize=contain,False,['business'],15,True,,False,10999985,False,,,,#4f2097,en,1669136825,15,1,1669038193,True,0cd25be1-ed09-4c5c-befd-7707bceac782
Rodam,https://www.rodam.ai/,"Mergulho em diversos temas, explorando meu ponto de vista. Dos assuntos mais atuais aos pensamentos mais profundos, meu objetivo é aprender e provocar.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698371319661-favicon.png?width=75&height=75&resize=contain,False,['business'],14,True,,False,10499985,False,,,,#424243,pt-br,1698371320,14,1,1706612609,True,f88bc024-925a-4012-b2ce-dffac89fcc22
Office Bantomime ,https://www.officebantomime.com/,This site is dedicated to anyone who works in an office full of lunatics ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667243293014-1660227518557-LogoMakr-7HchCt-new-60-by-60.png?width=75&height=75&resize=contain,False,['business'],14,True,,False,55467910,False,,,,#ea3b0b,en,1660227520,14,1,1706640449,True,c034fcbe-4c49-4e74-a704-6673e1226ca3
Fassi &Cow,https://www.fassidesouza.com/,"Fassi &Cow est le journal d'une artisane tricoteuse partageant son univers artisanal, ses aventures entrepreneuriales et son amour pour les vaches.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697060201632-Fassi_and_cow_icon.png?width=75&height=75&resize=contain,False,['business'],13,True,0,True,10499986,False,,,,#0033FF,fr,1697060202,13,8,1706694967,True,66f0bfa4-4e18-4501-ae76-692c6ed64b98
The Boring Compounder,https://www.boringcompounder.com/,Earn. Save. Compound. Enjoy.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678701805415-white-blackbg.png?width=75&height=75&resize=contain,False,['business'],12,True,0,True,9999988,False,,,,#000000,en,1672760624,12,8,1694787318,True,0ec48af6-027d-4768-bb5d-891a1bca6397
Nihad Jamadar,https://www.nihadjamadar.com/,The most practical newsletter where college students in India can find a guide to turn their skills and passion into businesses and become financially successful.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689676341955-eMHq-Ijz_400x400.jpg?width=75&height=75&resize=contain,False,['business'],10,True,,False,9999990,False,,,,#b87333,en,1689676343,10,0,1699673016,True,5bed4191-8232-434a-aa2d-81064d14397d
Pitch Break,https://www.pitchbreak.us/,"Venture funding, pitching, startup strategy, and innovation for entrepreneurs and founders.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678070998992-Pitch%20Break%20-%20PB%20Logo.png?width=75&height=75&resize=contain,False,['business'],10,True,,False,17670947,False,,,,#27a300,en,1675709026,10,1,1704294014,True,46795772-f441-44b6-93b6-3defe13d67d2
HomeStakes,https://www.homestakes.com/,"HomeStakes helps new real estate enthusiasts learn about investing, provides access to the best investment properties, and allows experienced investors to invest along with us.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1666149437665-homestakes_icon_-_square-removebg-preview.png?width=75&height=75&resize=contain,False,['business'],10,True,0,True,370655528,False,,,,#6ad983,en,1666149438,10,0,1701802955,True,60f9a7f1-291f-4110-a589-bc6ad47e4b83
Rumah Penguin ID,https://rumahpenguin.id/,Rumah Penguin Indonesia adalah sebuah software house yang melayani konsultasi dan pembuatan aplikasi. Kami juga berbagi tulisan-tulisan yang akan berguna untuk bisnis anda.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678839944274-penguinHouse.svg?width=75&height=75&resize=contain,False,['business'],9,True,,False,9999991,False,,,,#1D2F44,id,1677710742,9,1,1690248624,False,8b9225db-50b3-484b-90e4-6984090cf4da
Jetsoms Ltd,https://jetsoms.co.uk/,"Whatever your mission 🧑‍🚀 we can provide commercial combined quotes, property, office, fleet insurance and more... UK Companies only",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683205743625-favicon.WebP?width=75&height=75&resize=contain,False,['business'],9,True,,False,10999991,False,,,,#fba504,en,1666873972,9,2,1688205635,True,363e98f0-ea0a-4946-b371-f7689c8f5c3e
Benjamin Radan,https://benjaminradan.com/,"Mainly, I cover entrepreneurship, marketing, and productivity on this blog.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660333252808-1660241052820-rPLdMMh5_400x400.jpg?width=75&height=75&resize=contain,False,['business'],8,True,0,True,9999992,False,,,,#00c0f6,en,1660241054,8,0,1674040084,False,919d9058-32b1-4018-a94e-6e8d28240916
The Fractional CTO Advantage,https://fcto.io/,Technical Leadership for Entrepreneurs and Startups,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703300556361-fcto-logo-64x64.png?width=75&height=75&resize=contain,False,['business'],8,True,,False,105253336,False,,,,#407de1,en,1664569652,8,0,1704741953,True,0b1fb841-6ca3-4408-92db-78cafea318fb
Fernando Sánchez,https://blog.fersanchez.com/,"Mis pensamientos y reflexiones sobre la colaboración, la agilidad y la empresa en el siglo XXI (con algún relatillo de por medio).",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677155130394-_DSC3757%20Cropped.jpeg?width=75&height=75&resize=contain,False,['business'],8,True,,False,370062816,False,,,,#15171A,es,1677155040,8,0,1695030536,True,2e2d7be8-baba-4ae0-b27c-36ece4961b16
테디의 미디어스쿨,https://yunshik.ghost.io/,"콘텐츠, 소셜미디어와 크리에이터 이코노미에 대해 다룹니다.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678116753442-ngXSW_NB_400x400.jpg?width=75&height=75&resize=contain,False,['business'],7,True,,False,9999993,False,,,,#260c46,ko,1678116754,7,0,1693992333,True,75341e3d-1b85-45b7-9193-8e562399468e
The Newsletter Startup,https://www.thenewsletterstartup.com/,Learn How To Build a Six-Figure Newsletter.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704752613925-2-6.png?width=75&height=75&resize=contain,False,['business'],7,True,,False,10499992,False,,,,#7703ff,en,1698759727,7,2,1706799184,True,efc19d6d-ce34-49b9-b49c-122806fe08b9
Parc: Startup Life & Business Idea,https://parc.ghost.io/,스타트업을 운영하며 겪는 다양한 경험과 일상에서 떠오르는 비즈니스 아이디어를 기록합니다. 스타트업의 하루하루는 정말 드라마틱합니다.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704549107027-parc_logo-1.png?width=75&height=75&resize=contain,False,['business'],7,True,0,True,10499992,False,,,,#042826,en,1704549108,7,3,1706227408,True,02d6246d-a9f0-4d65-8494-7fde5c8e2cde
Blog de César Reyes,https://cesarreyes.pro/,"Este es mi blog personal, donde comparto posts sobre economía digital, legal tech, negocios, finanzas, el mundo cripto y más.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686811177440-icon.png?width=75&height=75&resize=contain,False,['business'],6,True,,False,9999994,False,,,,#000000,es,1686811178,6,0,1663698557,True,b58d6a9d-197d-480f-80d7-297dc569391d
Badass Apps,https://www.badassapps.io/,We are the leading app aggregator for businesses. Join a community of badass entrepreneurs to find the best low-code apps and business app reviews to scale your business.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704752644677-74-1.png?width=75&height=75&resize=contain,False,['business'],6,True,,False,10499993,False,,,,#6354E7,en,1702561552,6,1,1706810152,True,120d35c4-12ac-4322-acb3-900d48cbe5ce
Satyam Studio,https://www.satyamstudio.ca/,Pioneering sustainable housing solutions for a better tomorrow.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690832306546-satyum_studio_logo-Updated_trans-1.png?width=75&height=75&resize=contain,False,['business'],5,True,,False,9999995,False,,,,#000000,en,1679414552,5,0,1692735412,True,ab319697-5d24-493b-a03c-1d1f9eb1dcbd
ThinkLikeTaj ,https://thinkliketaj.ghost.io/,Discover Taj's journey: from adversity to success in sports and business on ThinkLikeTaj.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1688593753319-TLT-2.svg?width=75&height=75&resize=contain,False,['business'],5,True,0,True,9999995,False,,,,#3897d3,en,1688587059,5,0,1695888746,True,75851515-e9f3-4b4b-80bc-251f3b3971a7
Henri Lindström,https://www.henrilindstrom.com/,"Discover new ideas on service thinking, service management and entrepreneurship and be inspired.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693329607722-Henri_Lindstrom_Publication_icon_2.png?width=75&height=75&resize=contain,False,['business'],5,True,0,True,9999995,False,,,,#0071e3,en,1693329608,5,0,1700805612,True,68946336-b872-4fd9-9715-4b019808a997
Excellent Business Solutions in Accounting,https://www.absfinances.com/,"Canadian Tax, Payroll and Accounting, Ms Excel support, analytics, controls, audits",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678071438688-ABS_final3-6.png?width=75&height=75&resize=contain,False,['business'],5,True,,False,108713133,False,,,,#FF1A75,en,1678071439,5,1,1703035320,True,3fe8db36-95f1-4830-955c-f70c33c94b9b
ZoomPaths | Accelerate Your Career,https://www.zoompaths.com/,Everyone has the potential to achieve their career goals. ZoomPaths showcases the career paths of prominent business leaders so you can learn from their experiences.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673567036231-3.png?width=75&height=75&resize=contain,False,['business'],4,True,0,True,9999996,False,,,,#24c8ff,en,1673567037,4,1,1696382076,True,c320ab11-c367-490c-b538-49e549931d6e
AGLdrive,https://www.agldrive.com/,"⚡️Pro-tips for Awesome Leaders like you —because I want to see you win at making organizations better. No pop-ups, cookie consents, or average advice here.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697024400528-AGLdrive-logo-13_background-1.png?width=75&height=75&resize=contain,False,['business'],4,True,0,True,10499995,False,,,,#000000,en,1697024401,4,2,1706360764,True,e7e79bbe-f65d-46bf-868b-e0c7f47b65f7
Auxin Labs,https://auxin-labs.ghost.io/,"Making the Startup Ecosystem Accessible with easy to understand educational content and resources for Founders, VC's, Investors, and Aspiring Investors.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702510513948-Screenshot-2023-11-11-at-12.34.03-AM.png?width=75&height=75&resize=contain,False,['business'],4,True,,False,10499995,False,,,,#137e71,en,1702510515,4,2,1705294856,True,b25fe181-20f1-411f-9546-e989238e8001
Super Empreendedores,https://superempreendedores.com.br/,Empreendedorismo disruptivo para empreendedores fora da caixa.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698757560737-IcoSE.svg?width=75&height=75&resize=contain,False,['business'],4,True,0,True,10499995,False,,,,#FF8A00,pt-br,1698757562,4,3,1706219809,False,2271cdc3-9588-4b49-985f-9f2881eb3ff7
ZiZ,https://ziz.zip/,之乎者也    助得甚事,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686731756582-ZIZ.svg?width=75&height=75&resize=contain,False,['business'],4,True,,False,10999996,False,,,,#000000,en,1686559184,4,1,1686538336,True,7a4a8020-2619-4f79-a294-0a092f40c4e0
BuildandGrowStartup,https://www.buildandgrowstartup.com/,"Build and Grow Your Startup: Insights, tips, and Strategies for Entrepreneurs. Just Grow, Just Build.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682995617036-Build-grow-your-startup.png?width=75&height=75&resize=contain,False,['business'],2,True,,False,9999998,False,,,,#000000,en,1682995617,2,1,1697133216,True,cebd3dfb-a0dc-4b12-9c9a-26e9c248ab84
Cosmico | Expert Tech Advice for Business Growth,https://www.cosmico.org/,Get expert tech advice to fuel your business growth and stay ahead of the competition.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1687621041113-cosmico_expert_tech_advice_for_business_growth-14.png?width=75&height=75&resize=contain,False,['business'],2,True,0,True,10499997,False,,,,#00b894,en,1687621042,2,0,1706797154,True,ab630a68-2496-4f4a-a584-dc09947bc6f3
a1bbs,https://a1bbs.com/,새로운 생각을 출판하는 사람들의 커뮤니티,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673609224024-11.jpg?width=75&height=75&resize=contain,False,['business'],2,True,,False,88505134,False,,,,#FF1A75,kr,1673609226,2,0,1681129136,True,78cebbf1-4b36-449f-bb69-119d315652a6
The Hunter Blog,https://hunter.io/blog/,"Insights on cold email outreach, sales, marketing, and growth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671122027925-logo-square-transparent-2.png?width=75&height=75&resize=contain,False,['business'],1,True,,False,12305,False,,,,#15171A,en,1671122031,1,0,1706088102,True,541836b7-2ff3-4e1e-a64d-690ecaec00bd
Partners Wire,https://blog.partnerswire.com/,Official Blog,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699599216065-Artboard---1.png?width=75&height=75&resize=contain,False,['business'],1,True,,False,4120277,False,,,,#282a4d,en,1699599217,1,0,1682641565,False,e4af87cf-3a03-4635-9fcb-3e2b880b9b2e
Mercaplug,https://www.mercaplug.com/,"marketing, e-commerce, sources de revenus passifs",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670627469537-square-color-logo---no-background.jpeg?width=75&height=75&resize=contain,False,['business'],1,True,0,True,9999999,False,,,,#75b7fc,fr-fr,1670627473,1,0,1683107491,True,9d59b84f-b84a-4bfb-ae2f-14c735a09a64
Gogol,https://gogol.ghost.io/,"Building Your Brand Story.-Your Growth,My Passion.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670846677700-VISUDI-LOGO-250X250.jpg?width=75&height=75&resize=contain,False,['business'],1,True,,False,9999999,False,,,,#ff291a,english,1670846681,1,0,1671310866,True,77a2a8b0-1498-4663-8637-b2982f59ce9e
robsreviewguide.com,https://www.robsreviewguide.com/,We review and discover products that will make you and your pet happy.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693843314580-Horse-dog-cat-25-9-21-1.jpg?width=75&height=75&resize=contain,True,['business'],1,True,0,True,10499998,False,,,,#159d49,en,1693843315,1,0,1706828433,True,c53742df-0a1e-4ade-bb0f-f878ba042621
Junkyarrd,https://www.junkyarrd.com/,"Gain insights on the best business for sell you know the saying ""Another man's trash is another man's treasure"" that is our motto.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678654849444-hanover--1--1.png?width=75&height=75&resize=contain,False,['business'],1,True,,False,10999999,False,,,,#FFF4E1,en,1678654850,1,0,1678590391,True,c7a84cfa-6d8a-495c-aac5-37855dcbf11a
Fostering Excellence,https://fostering-excellence.ghost.io/,"We help medium-sized and small companies grow thanks to fostering tools that work for you, faster than ever.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704364943187-1F2969F0-A776-47A3-8151-ABCA2D80E4C8.jpeg?width=75&height=75&resize=contain,False,['business'],1,True,,False,11499998,False,,,,#0061fe,en,1704364944,1,0,1704297943,True,baa59d19-5306-4883-9626-33eba59bf333
Blind Workplace Insights,https://www.teamblind.com/blog/,"Exclusive workplace insights, data, research and analysis from the professional social network Blind and its community of more than 9 million verified professionals worldwide.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696574092523-Blind-Favicon.svg?width=75&height=75&resize=contain,False,['business'],0,False,,False,40714,False,,,,#DA3238,en,1696574094,0,0,1697015821,True,5e2b2001-37b3-49b1-a32f-eee975a4dd89
Minter.io Blog | Social Media Analytics,https://minter.io/blog/,"Tips and guides about Instagram Analytics, TikTok Analytics, X/Twitter Analytics, Facebook Analytics and LinkedIn Analytics",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704885208114-minter128.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,222068,False,,,,#151719,en,1704885209,0,0,1703240408,False,4a214844-7dac-472f-80a3-d18a98e20775
Galen King,https://www.galenking.com/,I work with leaders of creative companies—helping bring clarity to the day-to-day operational challenges of growth.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678566300569-White-on-Charcoal-1k-5.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,457600,False,,,,#36333d,en,1678566301,0,0,1701609932,True,d2343df7-0f8a-4c0c-b780-daba18ef9e8c
StartupTalky,https://startuptalky.com/,"StartupTalky is top startup media platform for latest startup news, ideas, industry research and reports, inspiring startup stories.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690492855480-logo_V03--2-.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,480389,False,,,,#f95913,en,1688554951,0,0,1706859890,True,dde8b640-0f71-4d4f-9bda-ecf8df65e4a3
PPC Land,https://ppc.land/,Online Marketing News,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671617449814-ppcland.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,480401,False,,,,#2c89c3,en,1671617453,0,0,1706825725,True,88932804-2f1b-4fb3-9c9d-b9f7c69143ea
Go Solo,https://gosolo.subkit.com/,"Turn your ""one day"" into day one.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668527838300-avatar-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,493169,False,,,,#15171A,en,1668527841,0,0,1706548960,True,b59ea0c4-8ee9-49fd-92a2-0bc9338b6851
패커티브 블로그ㅣ패키지 솔루션 인사이트,https://www.packative.com/blog/,"패커티브 블로그에서 최신 패키지 트렌드와 디자인, 비즈니스 마케팅 및 운영 팁을 만나보세요.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698119582030-packative-blog-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,660812,False,,,,#503795,ko,1698119584,0,0,1706083347,False,f3e2028c-5079-4b73-a871-dee2e19ced6f
Content Harmony,https://www.contentharmony.com/,Enlightened content marketing. We publish resources and software to help content marketers and SEO professionals do their job better. 😀,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660848381929-CH_webLOTUS_seal-600.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,680535,False,,,,#0a56c7,en,1660848383,0,0,1699905447,True,701c51c6-e8a5-4758-a698-37d2c5322db5
innovation copilots,https://www.icopilots.com/,A boutique consulting agency crafting innovation strategies for Europe's current and future market leaders. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703602835952-icopilots-logo-BIG.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,775942,False,,,,#0aae54,en,1660477937,0,0,1706799222,True,d794a771-c2f1-4b2f-8052-c62d1fb79fff
Wishup Blog | Remote Teams | Remote Employees ,https://www.wishup.co/blog/,"News & resources for remote work, workload management, and task delegation. Expert content on all things related to remote hiring and building remote teams. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700128625556-wishup.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,897882,False,,,,#15171A,en,1700128627,0,0,1706769644,True,ad6c44ab-d51f-4a59-81ae-47dcc0195997
Jodie Cook,https://www.jodiecook.com/,Entrepreneur psychology and how to run a business without it running you,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670729863809-Favicon-Jodie-Cook.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,908024,False,,,,#1b2e62,en,1668399886,0,0,1706515734,True,5364333a-b888-4977-a3d4-b43718fd7794
Matt Janaway,https://www.mattjanaway.co.uk/,"Matt Janaway is a successful Digital Marketer and Entrepreneur. In the '00s, he built & purchased 10+ successful eCommerce stores. He's now the CEO of Marketing Labs & an author for top SEO websites.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665347893706-1617134797365-copy.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1019970,False,,,,#f05859,en,1660080341,0,0,1696956247,True,2b178c4d-ab4e-416e-a043-4a35f0d7ea11
Full Stack Economics,https://fullstackeconomics.com/,An interdisiplinary approach to understanding the modern economy works.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/fullstackeconomics.png?t=2022-07-19T12%3A49%3A15.457Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,1066342,False,,,,,en,1658238539,0,0,1641513600,True,20a720d0-b6b4-48f4-b8e4-e10f7abd5fc1
Close,https://blog.close.com/,"Startup sales tips and advice from Close, the CRM of choice for startups & SMBs. Master B2B selling & close more deals!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/close.png?t=2022-07-19T12%3A42%3A45.459Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,1086753,False,,,,,en,1658238539,0,0,1655942400,True,7ff63ccc-8a14-4096-9a02-88cf0e582fc3
Opinew Blog,https://www.opinew.com/blog/,"Tips and guides about eCommerce, building highly-converting Shopify stores, and managing customer reviews. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689223089829-opinew-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1114615,False,,,,#2F70EE,en,1689223091,0,0,1704698623,False,b42cc9e5-3855-436b-bcac-731aac0c84fb
